serie_id,fecha,valor,fecha_descarga
SF43783,2021-10-21,4.9825,2025-09-28 17:48:55.989094
SF43783,2021-10-22,4.9912,2025-09-28 17:48:55.989094
SF43783,2021-10-25,4.9925,2025-09-28 17:48:55.989094
SF43783,2021-10-26,4.995,2025-09-28 17:48:55.989094
SF43783,2021-10-27,4.995,2025-09-28 17:48:55.989094
SF43783,2021-10-28,4.995,2025-09-28 17:48:55.989094
SF43783,2021-10-29,4.9962,2025-09-28 17:48:55.989094
SF43783,2021-11-01,4.9975,2025-09-28 17:48:55.989094
SF43783,2021-11-03,5.0004,2025-09-28 17:48:55.989094
SF43783,2021-11-04,5.0022,2025-09-28 17:48:55.989094
SF43783,2021-11-05,4.9754,2025-09-28 17:48:55.989094
SF43783,2021-11-08,4.9902,2025-09-28 17:48:55.989094
SF43783,2021-11-09,4.995,2025-09-28 17:48:55.989094
SF43783,2021-11-10,4.9975,2025-09-28 17:48:55.989094
SF43783,2021-11-11,4.9987,2025-09-28 17:48:55.989094
SF43783,2021-11-12,5.001,2025-09-28 17:48:55.989094
SF43783,2021-11-16,5.22,2025-09-28 17:48:55.989094
SF43783,2021-11-17,5.23,2025-09-28 17:48:55.989094
SF43783,2021-11-18,5.229,2025-09-28 17:48:55.989094
SF43783,2021-11-19,5.2335,2025-09-28 17:48:55.989094
SF43783,2021-11-22,5.2362,2025-09-28 17:48:55.989094
SF43783,2021-11-23,5.2368,2025-09-28 17:48:55.989094
SF43783,2021-11-24,5.2375,2025-09-28 17:48:55.989094
SF43783,2021-11-25,5.235,2025-09-28 17:48:55.989094
SF43783,2021-11-26,5.235,2025-09-28 17:48:55.989094
SF43783,2021-11-29,5.2325,2025-09-28 17:48:55.989094
SF43783,2021-11-30,5.2275,2025-09-28 17:48:55.989094
SF43783,2021-12-01,5.2275,2025-09-28 17:48:55.989094
SF43783,2021-12-02,5.231,2025-09-28 17:48:55.989094
SF43783,2021-12-03,5.2315,2025-09-28 17:48:55.989094
SF43783,2021-12-06,5.227,2025-09-28 17:48:55.989094
SF43783,2021-12-07,5.2325,2025-09-28 17:48:55.989094
SF43783,2021-12-08,5.2372,2025-09-28 17:48:55.989094
SF43783,2021-12-09,5.235,2025-09-28 17:48:55.989094
SF43783,2021-12-10,5.24,2025-09-28 17:48:55.989094
SF43783,2021-12-13,5.2362,2025-09-28 17:48:55.989094
SF43783,2021-12-14,5.2377,2025-09-28 17:48:55.989094
SF43783,2021-12-15,5.2389,2025-09-28 17:48:55.989094
SF43783,2021-12-16,5.2382,2025-09-28 17:48:55.989094
SF43783,2021-12-17,5.2491,2025-09-28 17:48:55.989094
SF43783,2021-12-20,5.7,2025-09-28 17:48:55.989094
SF43783,2021-12-21,5.71,2025-09-28 17:48:55.989094
SF43783,2021-12-22,5.71,2025-09-28 17:48:55.989094
SF43783,2021-12-23,5.712,2025-09-28 17:48:55.989094
SF43783,2021-12-24,5.7122,2025-09-28 17:48:55.989094
SF43783,2021-12-27,5.7135,2025-09-28 17:48:55.989094
SF43783,2021-12-28,5.714,2025-09-28 17:48:55.989094
SF43783,2021-12-29,5.7157,2025-09-28 17:48:55.989094
SF43783,2021-12-30,5.715,2025-09-28 17:48:55.989094
SF43783,2021-12-31,5.715,2025-09-28 17:48:55.989094
SF43783,2022-01-03,5.715,2025-09-28 17:48:55.989094
SF43783,2022-01-04,5.7175,2025-09-28 17:48:55.989094
SF43783,2022-01-05,5.7165,2025-09-28 17:48:55.989094
SF43783,2022-01-06,5.718,2025-09-28 17:48:55.989094
SF43783,2022-01-07,5.7185,2025-09-28 17:48:55.989094
SF43783,2022-01-10,5.719,2025-09-28 17:48:55.989094
SF43783,2022-01-11,5.719,2025-09-28 17:48:55.989094
SF43783,2022-01-12,5.721,2025-09-28 17:48:55.989094
SF43783,2022-01-13,5.7225,2025-09-28 17:48:55.989094
SF43783,2022-01-14,5.7225,2025-09-28 17:48:55.989094
SF43783,2022-01-17,5.7215,2025-09-28 17:48:55.989094
SF43783,2022-01-18,5.722,2025-09-28 17:48:55.989094
SF43783,2022-01-19,5.7225,2025-09-28 17:48:55.989094
SF43783,2022-01-20,5.7262,2025-09-28 17:48:55.989094
SF43783,2022-01-21,5.728,2025-09-28 17:48:55.989094
SF43783,2022-01-24,5.7277,2025-09-28 17:48:55.989094
SF43783,2022-01-25,5.7298,2025-09-28 17:48:55.989094
SF43783,2022-01-26,5.7319,2025-09-28 17:48:55.989094
SF43783,2022-01-27,5.733,2025-09-28 17:48:55.989094
SF43783,2022-01-28,5.733,2025-09-28 17:48:55.989094
SF43783,2022-01-31,5.734,2025-09-28 17:48:55.989094
SF43783,2022-02-01,5.7365,2025-09-28 17:48:55.989094
SF43783,2022-02-02,5.738,2025-09-28 17:48:55.989094
SF43783,2022-02-03,5.739,2025-09-28 17:48:55.989094
SF43783,2022-02-04,5.7415,2025-09-28 17:48:55.989094
SF43783,2022-02-08,5.742,2025-09-28 17:48:55.989094
SF43783,2022-02-09,5.745,2025-09-28 17:48:55.989094
SF43783,2022-02-10,5.745,2025-09-28 17:48:55.989094
SF43783,2022-02-11,5.7537,2025-09-28 17:48:55.989094
SF43783,2022-02-14,6.2012,2025-09-28 17:48:55.989094
SF43783,2022-02-15,6.2256,2025-09-28 17:48:55.989094
SF43783,2022-02-16,6.2325,2025-09-28 17:48:55.989094
SF43783,2022-02-17,6.2375,2025-09-28 17:48:55.989094
SF43783,2022-02-18,6.2325,2025-09-28 17:48:55.989094
SF43783,2022-02-21,6.2275,2025-09-28 17:48:55.989094
SF43783,2022-02-22,6.225,2025-09-28 17:48:55.989094
SF43783,2022-02-23,6.225,2025-09-28 17:48:55.989094
SF43783,2022-02-24,6.221,2025-09-28 17:48:55.989094
SF43783,2022-02-25,6.228,2025-09-28 17:48:55.989094
SF43783,2022-02-28,6.234,2025-09-28 17:48:55.989094
SF43783,2022-03-01,6.2367,2025-09-28 17:48:55.989094
SF43783,2022-03-02,6.2395,2025-09-28 17:48:55.989094
SF43783,2022-03-03,6.241,2025-09-28 17:48:55.989094
SF43783,2022-03-04,6.2362,2025-09-28 17:48:55.989094
SF43783,2022-03-07,6.2315,2025-09-28 17:48:55.989094
SF43783,2022-03-08,6.23,2025-09-28 17:48:55.989094
SF43783,2022-03-09,6.23,2025-09-28 17:48:55.989094
SF43783,2022-03-10,6.235,2025-09-28 17:48:55.989094
SF43783,2022-03-11,6.2375,2025-09-28 17:48:55.989094
SF43783,2022-03-14,6.2375,2025-09-28 17:48:55.989094
SF43783,2022-03-15,6.2425,2025-09-28 17:48:55.989094
SF43783,2022-03-16,6.2487,2025-09-28 17:48:55.989094
SF43783,2022-03-17,6.2523,2025-09-28 17:48:55.989094
SF43783,2022-03-18,6.26,2025-09-28 17:48:55.989094
SF43783,2022-03-22,6.2625,2025-09-28 17:48:55.989094
SF43783,2022-03-23,6.275,2025-09-28 17:48:55.989094
SF43783,2022-03-24,6.2825,2025-09-28 17:48:55.989094
SF43783,2022-03-25,6.2912,2025-09-28 17:48:55.989094
SF43783,2022-03-28,6.7175,2025-09-28 17:48:55.989094
SF43783,2022-03-29,6.7237,2025-09-28 17:48:55.989094
SF43783,2022-03-30,6.7265,2025-09-28 17:48:55.989094
SF43783,2022-03-31,6.7265,2025-09-28 17:48:55.989094
SF43783,2022-04-01,6.7225,2025-09-28 17:48:55.989094
SF43783,2022-04-04,6.721,2025-09-28 17:48:55.989094
SF43783,2022-04-05,6.7225,2025-09-28 17:48:55.989094
SF43783,2022-04-06,6.721,2025-09-28 17:48:55.989094
SF43783,2022-04-07,6.7255,2025-09-28 17:48:55.989094
SF43783,2022-04-08,6.7277,2025-09-28 17:48:55.989094
SF43783,2022-04-11,6.7285,2025-09-28 17:48:55.989094
SF43783,2022-04-12,6.726,2025-09-28 17:48:55.989094
SF43783,2022-04-13,6.73,2025-09-28 17:48:55.989094
SF43783,2022-04-18,6.7345,2025-09-28 17:48:55.989094
SF43783,2022-04-19,6.737,2025-09-28 17:48:55.989094
SF43783,2022-04-20,6.7304,2025-09-28 17:48:55.989094
SF43783,2022-04-21,6.73,2025-09-28 17:48:55.989094
SF43783,2022-04-22,6.735,2025-09-28 17:48:55.989094
SF43783,2022-04-25,6.7325,2025-09-28 17:48:55.989094
SF43783,2022-04-26,6.74,2025-09-28 17:48:55.989094
SF43783,2022-04-27,6.745,2025-09-28 17:48:55.989094
SF43783,2022-04-28,6.745,2025-09-28 17:48:55.989094
SF43783,2022-04-29,6.7506,2025-09-28 17:48:55.989094
SF43783,2022-05-02,6.7525,2025-09-28 17:48:55.989094
SF43783,2022-05-03,6.757,2025-09-28 17:48:55.989094
SF43783,2022-05-04,6.7556,2025-09-28 17:48:55.989094
SF43783,2022-05-05,6.7603,2025-09-28 17:48:55.989094
SF43783,2022-05-06,6.765,2025-09-28 17:48:55.989094
SF43783,2022-05-09,6.765,2025-09-28 17:48:55.989094
SF43783,2022-05-10,6.7725,2025-09-28 17:48:55.989094
SF43783,2022-05-11,6.795,2025-09-28 17:48:55.989094
SF43783,2022-05-12,6.8075,2025-09-28 17:48:55.989094
SF43783,2022-05-13,6.8199,2025-09-28 17:48:55.989094
SF43783,2022-05-16,7.235,2025-09-28 17:48:55.989094
SF43783,2022-05-17,7.218,2025-09-28 17:48:55.989094
SF43783,2022-05-18,7.2087,2025-09-28 17:48:55.989094
SF43783,2022-05-19,7.205,2025-09-28 17:48:55.989094
SF43783,2022-05-20,7.203,2025-09-28 17:48:55.989094
SF43783,2022-05-23,7.202,2025-09-28 17:48:55.989094
SF43783,2022-05-24,7.2075,2025-09-28 17:48:55.989094
SF43783,2022-05-25,7.2187,2025-09-28 17:48:55.989094
SF43783,2022-05-26,7.2107,2025-09-28 17:48:55.989094
SF43783,2022-05-27,7.207,2025-09-28 17:48:55.989094
SF43783,2022-05-30,7.215,2025-09-28 17:48:55.989094
SF43783,2022-05-31,7.2225,2025-09-28 17:48:55.989094
SF43783,2022-06-01,7.225,2025-09-28 17:48:55.989094
SF43783,2022-06-02,7.23,2025-09-28 17:48:55.989094
SF43783,2022-06-03,7.2355,2025-09-28 17:48:55.989094
SF43783,2022-06-06,7.2335,2025-09-28 17:48:55.989094
SF43783,2022-06-07,7.242,2025-09-28 17:48:55.989094
SF43783,2022-06-08,7.2465,2025-09-28 17:48:55.989094
SF43783,2022-06-09,7.2627,2025-09-28 17:48:55.989094
SF43783,2022-06-10,7.267,2025-09-28 17:48:55.989094
SF43783,2022-06-13,7.2715,2025-09-28 17:48:55.989094
SF43783,2022-06-14,7.28,2025-09-28 17:48:55.989094
SF43783,2022-06-15,7.2855,2025-09-28 17:48:55.989094
SF43783,2022-06-16,7.3025,2025-09-28 17:48:55.989094
SF43783,2022-06-17,7.3225,2025-09-28 17:48:55.989094
SF43783,2022-06-20,7.33,2025-09-28 17:48:55.989094
SF43783,2022-06-21,7.3375,2025-09-28 17:48:55.989094
SF43783,2022-06-22,7.355,2025-09-28 17:48:55.989094
SF43783,2022-06-23,7.3775,2025-09-28 17:48:55.989094
SF43783,2022-06-24,7.3913,2025-09-28 17:48:55.989094
SF43783,2022-06-27,8.0125,2025-09-28 17:48:55.989094
SF43783,2022-06-28,8.018,2025-09-28 17:48:55.989094
SF43783,2022-06-29,8.0255,2025-09-28 17:48:55.989094
SF43783,2022-06-30,8.0245,2025-09-28 17:48:55.989094
SF43783,2022-07-01,8.0303,2025-09-28 17:48:55.989094
SF43783,2022-07-04,8.032,2025-09-28 17:48:55.989094
SF43783,2022-07-05,8.025,2025-09-28 17:48:55.989094
SF43783,2022-07-06,8.0303,2025-09-28 17:48:55.989094
SF43783,2022-07-07,8.032,2025-09-28 17:48:55.989094
SF43783,2022-07-08,8.03,2025-09-28 17:48:55.989094
SF43783,2022-07-11,8.0315,2025-09-28 17:48:55.989094
SF43783,2022-07-12,8.0375,2025-09-28 17:48:55.989094
SF43783,2022-07-13,8.03,2025-09-28 17:48:55.989094
SF43783,2022-07-14,8.0365,2025-09-28 17:48:55.989094
SF43783,2022-07-15,8.035,2025-09-28 17:48:55.989094
SF43783,2022-07-18,8.0245,2025-09-28 17:48:55.989094
SF43783,2022-07-19,8.02,2025-09-28 17:48:55.989094
SF43783,2022-07-20,8.03,2025-09-28 17:48:55.989094
SF43783,2022-07-21,8.04,2025-09-28 17:48:55.989094
SF43783,2022-07-22,8.045,2025-09-28 17:48:55.989094
SF43783,2022-07-25,8.0445,2025-09-28 17:48:55.989094
SF43783,2022-07-26,8.044,2025-09-28 17:48:55.989094
SF43783,2022-07-27,8.05,2025-09-28 17:48:55.989094
SF43783,2022-07-28,8.06,2025-09-28 17:48:55.989094
SF43783,2022-07-29,8.075,2025-09-28 17:48:55.989094
SF43783,2022-08-01,8.08,2025-09-28 17:48:55.989094
SF43783,2022-08-02,8.0912,2025-09-28 17:48:55.989094
SF43783,2022-08-03,8.105,2025-09-28 17:48:55.989094
SF43783,2022-08-04,8.1074,2025-09-28 17:48:55.989094
SF43783,2022-08-05,8.1187,2025-09-28 17:48:55.989094
SF43783,2022-08-08,8.119,2025-09-28 17:48:55.989094
SF43783,2022-08-09,8.1225,2025-09-28 17:48:55.989094
SF43783,2022-08-10,8.1312,2025-09-28 17:48:55.989094
SF43783,2022-08-11,8.1624,2025-09-28 17:48:55.989094
SF43783,2022-08-12,8.1787,2025-09-28 17:48:55.989094
SF43783,2022-08-15,8.775,2025-09-28 17:48:55.989094
SF43783,2022-08-16,8.7612,2025-09-28 17:48:55.989094
SF43783,2022-08-17,8.7706,2025-09-28 17:48:55.989094
SF43783,2022-08-18,8.768,2025-09-28 17:48:55.989094
SF43783,2022-08-19,8.7728,2025-09-28 17:48:55.989094
SF43783,2022-08-22,8.7763,2025-09-28 17:48:55.989094
SF43783,2022-08-23,8.781,2025-09-28 17:48:55.989094
SF43783,2022-08-24,8.783,2025-09-28 17:48:55.989094
SF43783,2022-08-25,8.8,2025-09-28 17:48:55.989094
SF43783,2022-08-26,8.808,2025-09-28 17:48:55.989094
SF43783,2022-08-29,8.812,2025-09-28 17:48:55.989094
SF43783,2022-08-30,8.8148,2025-09-28 17:48:55.989094
SF43783,2022-08-31,8.8163,2025-09-28 17:48:55.989094
SF43783,2022-09-01,8.821,2025-09-28 17:48:55.989094
SF43783,2022-09-02,8.8235,2025-09-28 17:48:55.989094
SF43783,2022-09-05,8.82,2025-09-28 17:48:55.989094
SF43783,2022-09-06,8.8177,2025-09-28 17:48:55.989094
SF43783,2022-09-07,8.8196,2025-09-28 17:48:55.989094
SF43783,2022-09-08,8.835,2025-09-28 17:48:55.989094
SF43783,2022-09-09,8.843,2025-09-28 17:48:55.989094
SF43783,2022-09-12,8.8527,2025-09-28 17:48:55.989094
SF43783,2022-09-13,8.8599,2025-09-28 17:48:55.989094
SF43783,2022-09-14,8.8699,2025-09-28 17:48:55.989094
SF43783,2022-09-15,8.8787,2025-09-28 17:48:55.989094
SF43783,2022-09-19,8.8912,2025-09-28 17:48:55.989094
SF43783,2022-09-20,8.9006,2025-09-28 17:48:55.989094
SF43783,2022-09-21,8.915,2025-09-28 17:48:55.989094
SF43783,2022-09-22,8.9275,2025-09-28 17:48:55.989094
SF43783,2022-09-23,8.9395,2025-09-28 17:48:55.989094
SF43783,2022-09-26,8.9509,2025-09-28 17:48:55.989094
SF43783,2022-09-27,8.9585,2025-09-28 17:48:55.989094
SF43783,2022-09-28,8.9792,2025-09-28 17:48:55.989094
SF43783,2022-09-29,8.9896,2025-09-28 17:48:55.989094
SF43783,2022-09-30,9.02,2025-09-28 17:48:55.989094
SF43783,2022-10-03,9.535,2025-09-28 17:48:55.989094
SF43783,2022-10-04,9.5366,2025-09-28 17:48:55.989094
SF43783,2022-10-05,9.5453,2025-09-28 17:48:55.989094
SF43783,2022-10-06,9.5515,2025-09-28 17:48:55.989094
SF43783,2022-10-07,9.5451,2025-09-28 17:48:55.989094
SF43783,2022-10-10,9.5465,2025-09-28 17:48:55.989094
SF43783,2022-10-11,9.545,2025-09-28 17:48:55.989094
SF43783,2022-10-12,9.5515,2025-09-28 17:48:55.989094
SF43783,2022-10-13,9.5595,2025-09-28 17:48:55.989094
SF43783,2022-10-14,9.5635,2025-09-28 17:48:55.989094
SF43783,2022-10-17,9.5655,2025-09-28 17:48:55.989094
SF43783,2022-10-18,9.5665,2025-09-28 17:48:55.989094
SF43783,2022-10-19,9.567,2025-09-28 17:48:55.989094
SF43783,2022-10-20,9.5663,2025-09-28 17:48:55.989094
SF43783,2022-10-21,9.567,2025-09-28 17:48:55.989094
SF43783,2022-10-24,9.5675,2025-09-28 17:48:55.989094
SF43783,2022-10-25,9.575,2025-09-28 17:48:55.989094
SF43783,2022-10-26,9.584,2025-09-28 17:48:55.989094
SF43783,2022-10-27,9.591,2025-09-28 17:48:55.989094
SF43783,2022-10-28,9.59,2025-09-28 17:48:55.989094
SF43783,2022-10-31,9.594,2025-09-28 17:48:55.989094
SF43783,2022-11-01,9.596,2025-09-28 17:48:55.989094
SF43783,2022-11-03,9.597,2025-09-28 17:48:55.989094
SF43783,2022-11-04,9.606,2025-09-28 17:48:55.989094
SF43783,2022-11-07,9.612,2025-09-28 17:48:55.989094
SF43783,2022-11-08,9.6125,2025-09-28 17:48:55.989094
SF43783,2022-11-09,9.62,2025-09-28 17:48:55.989094
SF43783,2022-11-10,9.63,2025-09-28 17:48:55.989094
SF43783,2022-11-11,9.65,2025-09-28 17:48:55.989094
SF43783,2022-11-14,10.22,2025-09-28 17:48:55.989094
SF43783,2022-11-15,10.235,2025-09-28 17:48:55.989094
SF43783,2022-11-16,10.2457,2025-09-28 17:48:55.989094
SF43783,2022-11-17,10.24,2025-09-28 17:48:55.989094
SF43783,2022-11-18,10.2395,2025-09-28 17:48:55.989094
SF43783,2022-11-22,10.2495,2025-09-28 17:48:55.989094
SF43783,2022-11-23,10.2487,2025-09-28 17:48:55.989094
SF43783,2022-11-24,10.2599,2025-09-28 17:48:55.989094
SF43783,2022-11-25,10.2694,2025-09-28 17:48:55.989094
SF43783,2022-11-28,10.2749,2025-09-28 17:48:55.989094
SF43783,2022-11-29,10.2857,2025-09-28 17:48:55.989094
SF43783,2022-11-30,10.2875,2025-09-28 17:48:55.989094
SF43783,2022-12-01,10.2935,2025-09-28 17:48:55.989094
SF43783,2022-12-02,10.2987,2025-09-28 17:48:55.989094
SF43783,2022-12-05,10.309,2025-09-28 17:48:55.989094
SF43783,2022-12-06,10.3162,2025-09-28 17:48:55.989094
SF43783,2022-12-07,10.3249,2025-09-28 17:48:55.989094
SF43783,2022-12-08,10.3287,2025-09-28 17:48:55.989094
SF43783,2022-12-09,10.3343,2025-09-28 17:48:55.989094
SF43783,2022-12-13,10.3471,2025-09-28 17:48:55.989094
SF43783,2022-12-14,10.3535,2025-09-28 17:48:55.989094
SF43783,2022-12-15,10.3612,2025-09-28 17:48:55.989094
SF43783,2022-12-16,10.3737,2025-09-28 17:48:55.989094
SF43783,2022-12-19,10.7125,2025-09-28 17:48:55.989094
SF43783,2022-12-20,10.715,2025-09-28 17:48:55.989094
SF43783,2022-12-21,10.722,2025-09-28 17:48:55.989094
SF43783,2022-12-22,10.7359,2025-09-28 17:48:55.989094
SF43783,2022-12-23,10.7375,2025-09-28 17:48:55.989094
SF43783,2022-12-26,10.7472,2025-09-28 17:48:55.989094
SF43783,2022-12-27,10.745,2025-09-28 17:48:55.989094
SF43783,2022-12-28,10.7545,2025-09-28 17:48:55.989094
SF43783,2022-12-29,10.762,2025-09-28 17:48:55.989094
SF43783,2022-12-30,10.7605,2025-09-28 17:48:55.989094
SF43783,2023-01-02,10.77,2025-09-28 17:48:55.989094
SF43783,2023-01-03,10.7775,2025-09-28 17:48:55.989094
SF43783,2023-01-04,10.777,2025-09-28 17:48:55.989094
SF43783,2023-01-05,10.7663,2025-09-28 17:48:55.989094
SF43783,2023-01-06,10.768,2025-09-28 17:48:55.989094
SF43783,2023-01-09,10.769,2025-09-28 17:48:55.989094
SF43783,2023-01-10,10.7745,2025-09-28 17:48:55.989094
SF43783,2023-01-11,10.7675,2025-09-28 17:48:55.989094
SF43783,2023-01-12,10.7675,2025-09-28 17:48:55.989094
SF43783,2023-01-13,10.7675,2025-09-28 17:48:55.989094
SF43783,2023-01-16,10.76,2025-09-28 17:48:55.989094
SF43783,2023-01-17,10.775,2025-09-28 17:48:55.989094
SF43783,2023-01-18,10.7775,2025-09-28 17:48:55.989094
SF43783,2023-01-19,10.7872,2025-09-28 17:48:55.989094
SF43783,2023-01-20,10.7885,2025-09-28 17:48:55.989094
SF43783,2023-01-23,10.7899,2025-09-28 17:48:55.989094
SF43783,2023-01-24,10.7924,2025-09-28 17:48:55.989094
SF43783,2023-01-25,10.791,2025-09-28 17:48:55.989094
SF43783,2023-01-26,10.7965,2025-09-28 17:48:55.989094
SF43783,2023-01-27,10.7955,2025-09-28 17:48:55.989094
SF43783,2023-01-30,10.805,2025-09-28 17:48:55.989094
SF43783,2023-01-31,10.8162,2025-09-28 17:48:55.989094
SF43783,2023-02-01,10.8125,2025-09-28 17:48:55.989094
SF43783,2023-02-02,10.8274,2025-09-28 17:48:55.989094
SF43783,2023-02-03,10.8335,2025-09-28 17:48:55.989094
SF43783,2023-02-07,10.8449,2025-09-28 17:48:55.989094
SF43783,2023-02-08,10.8512,2025-09-28 17:48:55.989094
SF43783,2023-02-09,10.8605,2025-09-28 17:48:55.989094
SF43783,2023-02-10,10.88,2025-09-28 17:48:55.989094
SF43783,2023-02-13,11.2275,2025-09-28 17:48:55.989094
SF43783,2023-02-14,11.2349,2025-09-28 17:48:55.989094
SF43783,2023-02-15,11.237,2025-09-28 17:48:55.989094
SF43783,2023-02-16,11.243,2025-09-28 17:48:55.989094
SF43783,2023-02-17,11.241,2025-09-28 17:48:55.989094
SF43783,2023-02-20,11.245,2025-09-28 17:48:55.989094
SF43783,2023-02-21,11.2545,2025-09-28 17:48:55.989094
SF43783,2023-02-22,11.2642,2025-09-28 17:48:55.989094
SF43783,2023-02-23,11.2604,2025-09-28 17:48:55.989094
SF43783,2023-02-24,11.27,2025-09-28 17:48:55.989094
SF43783,2023-02-27,11.275,2025-09-28 17:48:55.989094
SF43783,2023-02-28,11.2655,2025-09-28 17:48:55.989094
SF43783,2023-03-01,11.274,2025-09-28 17:48:55.989094
SF43783,2023-03-02,11.2675,2025-09-28 17:48:55.989094
SF43783,2023-03-03,11.2775,2025-09-28 17:48:55.989094
SF43783,2023-03-06,11.2823,2025-09-28 17:48:55.989094
SF43783,2023-03-07,11.285,2025-09-28 17:48:55.989094
SF43783,2023-03-08,11.296,2025-09-28 17:48:55.989094
SF43783,2023-03-09,11.2962,2025-09-28 17:48:55.989094
SF43783,2023-03-10,11.308,2025-09-28 17:48:55.989094
SF43783,2023-03-13,11.314,2025-09-28 17:48:55.989094
SF43783,2023-03-14,11.3195,2025-09-28 17:48:55.989094
SF43783,2023-03-15,11.3245,2025-09-28 17:48:55.989094
SF43783,2023-03-16,11.3372,2025-09-28 17:48:55.989094
SF43783,2023-03-17,11.3474,2025-09-28 17:48:55.989094
SF43783,2023-03-21,11.35,2025-09-28 17:48:55.989094
SF43783,2023-03-22,11.355,2025-09-28 17:48:55.989094
SF43783,2023-03-23,11.365,2025-09-28 17:48:55.989094
SF43783,2023-03-24,11.3749,2025-09-28 17:48:55.989094
SF43783,2023-03-27,11.3874,2025-09-28 17:48:55.989094
SF43783,2023-03-28,11.3986,2025-09-28 17:48:55.989094
SF43783,2023-03-29,11.4035,2025-09-28 17:48:55.989094
SF43783,2023-03-30,11.4149,2025-09-28 17:48:55.989094
SF43783,2023-03-31,11.4274,2025-09-28 17:48:55.989094
SF43783,2023-04-03,11.52,2025-09-28 17:48:55.989094
SF43783,2023-04-04,11.5195,2025-09-28 17:48:55.989094
SF43783,2023-04-05,11.5175,2025-09-28 17:48:55.989094
SF43783,2023-04-10,11.5267,2025-09-28 17:48:55.989094
SF43783,2023-04-11,11.5175,2025-09-28 17:48:55.989094
SF43783,2023-04-12,11.5175,2025-09-28 17:48:55.989094
SF43783,2023-04-13,11.5255,2025-09-28 17:48:55.989094
SF43783,2023-04-14,11.5345,2025-09-28 17:48:55.989094
SF43783,2023-04-17,11.539,2025-09-28 17:48:55.989094
SF43783,2023-04-18,11.5353,2025-09-28 17:48:55.989094
SF43783,2023-04-19,11.537,2025-09-28 17:48:55.989094
SF43783,2023-04-20,11.5329,2025-09-28 17:48:55.989094
SF43783,2023-04-21,11.5293,2025-09-28 17:48:55.989094
SF43783,2023-04-24,11.5253,2025-09-28 17:48:55.989094
SF43783,2023-04-25,11.525,2025-09-28 17:48:55.989094
SF43783,2023-04-26,11.5265,2025-09-28 17:48:55.989094
SF43783,2023-04-27,11.5357,2025-09-28 17:48:55.989094
SF43783,2023-04-28,11.5445,2025-09-28 17:48:55.989094
SF43783,2023-05-02,11.5499,2025-09-28 17:48:55.989094
SF43783,2023-05-03,11.549,2025-09-28 17:48:55.989094
SF43783,2023-05-04,11.554,2025-09-28 17:48:55.989094
SF43783,2023-05-05,11.5669,2025-09-28 17:48:55.989094
SF43783,2023-05-08,11.5625,2025-09-28 17:48:55.989094
SF43783,2023-05-09,11.562,2025-09-28 17:48:55.989094
SF43783,2023-05-10,11.5652,2025-09-28 17:48:55.989094
SF43783,2023-05-11,11.5538,2025-09-28 17:48:55.989094
SF43783,2023-05-12,11.5523,2025-09-28 17:48:55.989094
SF43783,2023-05-15,11.5493,2025-09-28 17:48:55.989094
SF43783,2023-05-16,11.5384,2025-09-28 17:48:55.989094
SF43783,2023-05-17,11.5375,2025-09-28 17:48:55.989094
SF43783,2023-05-18,11.525,2025-09-28 17:48:55.989094
SF43783,2023-05-19,11.526,2025-09-28 17:48:55.989094
SF43783,2023-05-22,11.5213,2025-09-28 17:48:55.989094
SF43783,2023-05-23,11.515,2025-09-28 17:48:55.989094
SF43783,2023-05-24,11.5135,2025-09-28 17:48:55.989094
SF43783,2023-05-25,11.51,2025-09-28 17:48:55.989094
SF43783,2023-05-26,11.5135,2025-09-28 17:48:55.989094
SF43783,2023-05-29,11.5017,2025-09-28 17:48:55.989094
SF43783,2023-05-30,11.509,2025-09-28 17:48:55.989094
SF43783,2023-05-31,11.5057,2025-09-28 17:48:55.989094
SF43783,2023-06-01,11.4966,2025-09-28 17:48:55.989094
SF43783,2023-06-02,11.504,2025-09-28 17:48:55.989094
SF43783,2023-06-05,11.5033,2025-09-28 17:48:55.989094
SF43783,2023-06-06,11.5,2025-09-28 17:48:55.989094
SF43783,2023-06-07,11.498,2025-09-28 17:48:55.989094
SF43783,2023-06-08,11.5015,2025-09-28 17:48:55.989094
SF43783,2023-06-09,11.509,2025-09-28 17:48:55.989094
SF43783,2023-06-12,11.5125,2025-09-28 17:48:55.989094
SF43783,2023-06-13,11.5075,2025-09-28 17:48:55.989094
SF43783,2023-06-14,11.4975,2025-09-28 17:48:55.989094
SF43783,2023-06-15,11.4995,2025-09-28 17:48:55.989094
SF43783,2023-06-16,11.498,2025-09-28 17:48:55.989094
SF43783,2023-06-19,11.5032,2025-09-28 17:48:55.989094
SF43783,2023-06-20,11.4995,2025-09-28 17:48:55.989094
SF43783,2023-06-21,11.5067,2025-09-28 17:48:55.989094
SF43783,2023-06-22,11.5045,2025-09-28 17:48:55.989094
SF43783,2023-06-23,11.5,2025-09-28 17:48:55.989094
SF43783,2023-06-26,11.508,2025-09-28 17:48:55.989094
SF43783,2023-06-27,11.5005,2025-09-28 17:48:55.989094
SF43783,2023-06-28,11.4855,2025-09-28 17:48:55.989094
SF43783,2023-06-29,11.4962,2025-09-28 17:48:55.989094
SF43783,2023-06-30,11.4925,2025-09-28 17:48:55.989094
SF43783,2023-07-03,11.498,2025-09-28 17:48:55.989094
