Unnamed: 0,Unnamed: 1,Unnamed: 2,"Please cite the data as follow: Kilic, I. and Balli, F. (2024). Measuring economic country-specific uncertainty in Türkiye. Empirical Economics, 67, pp.1649–1689. Available at: https://doi.org/10.1007/s00181-024-02594-z",fecha_procesamiento,archivo_origen
2013-04-01 00:00:00,154.73436385292766,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2013-05-01 00:00:00,166.67528147842546,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2013-06-01 00:00:00,158.10768470400208,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2013-07-01 00:00:00,164.3382968884789,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2013-08-01 00:00:00,312.8442030708306,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2013-09-01 00:00:00,162.6053876227656,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2013-10-01 00:00:00,157.95827832579934,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2013-11-01 00:00:00,160.0275628790453,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2013-12-01 00:00:00,163.17051628164467,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2014-01-01 00:00:00,117.25407515400319,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2014-02-01 00:00:00,107.00789181685595,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2014-03-01 00:00:00,105.68692085854924,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2014-04-01 00:00:00,100.89312898705722,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2014-05-01 00:00:00,116.23954207420925,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2014-06-01 00:00:00,114.15887150495261,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2014-07-01 00:00:00,113.85033269808443,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2014-08-01 00:00:00,235.91364200377134,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2014-09-01 00:00:00,122.41257331723044,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2014-10-01 00:00:00,120.31406905651293,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2014-11-01 00:00:00,225.68421826655333,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2014-12-01 00:00:00,132.58599874218936,, ,2025-09-28 18:01:46.772102,ECSU_Index.xls
2015-01-01 00:00:00,141.07929968541532,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2015-02-01 00:00:00,137.04769253909225,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2015-03-01 00:00:00,298.38227760643304,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2015-04-01 00:00:00,145.7713615585619,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2015-05-01 00:00:00,138.38027266780125,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2015-06-01 00:00:00,139.38615451447532,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2015-07-01 00:00:00,95.98242730588633,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2015-08-01 00:00:00,135.41441213518786,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2015-09-01 00:00:00,126.75488375124799,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2015-10-01 00:00:00,91.00573690169934,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2015-11-01 00:00:00,202.54153353346828,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2015-12-01 00:00:00,141.30065433485927,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2016-01-01 00:00:00,50.73309132991083,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2016-02-01 00:00:00,50.80582290608232,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2016-03-01 00:00:00,51.886537973917726,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2016-04-01 00:00:00,49.9036025222426,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2016-05-01 00:00:00,51.342142678732806,, ,2025-09-28 18:01:46.772102,ECSU_Index.xls
2016-06-01 00:00:00,54.6910918260953,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2016-07-01 00:00:00,76.61789695300607,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2016-08-01 00:00:00,53.18466114002368,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2016-09-01 00:00:00,73.33410914364548,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2016-10-01 00:00:00,77.63886465352986,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2016-11-01 00:00:00,64.8062659846769,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2016-12-01 00:00:00,63.60063087237513,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2017-01-01 00:00:00,101.44438459030837,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2017-02-01 00:00:00,101.56377959820362,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2017-03-01 00:00:00,101.35155164007288,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2017-04-01 00:00:00,101.86815099219626,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2017-05-01 00:00:00,184.49711071927425,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2017-06-01 00:00:00,191.37837971741735,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2017-07-01 00:00:00,97.17380937385943,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2017-08-01 00:00:00,196.0366108199782,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2017-09-01 00:00:00,191.31615800275412,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2017-10-01 00:00:00,89.16207080039494,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2017-11-01 00:00:00,100.47820853817791,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2017-12-01 00:00:00,103.20185010074114,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2018-01-01 00:00:00,70.5274297583165,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2018-02-01 00:00:00,65.34546558381314,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2018-03-01 00:00:00,68.80344960227318,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2018-04-01 00:00:00,68.21119128691905,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2018-05-01 00:00:00,75.00841681085511,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2018-06-01 00:00:00,145.99812557537518,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2018-07-01 00:00:00,142.00747045532393,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2018-08-01 00:00:00,146.66161976097214,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2018-09-01 00:00:00,152.446817340929,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2018-10-01 00:00:00,150.63885261289204,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2018-11-01 00:00:00,144.74318753732177,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2018-12-01 00:00:00,140.3064424620158,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2019-01-01 00:00:00,223.9685063818133,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2019-02-01 00:00:00,118.91244881663235,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2019-03-01 00:00:00,122.25814107147859,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2019-04-01 00:00:00,231.48143662176395,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2019-05-01 00:00:00,237.65935994604382,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2019-06-01 00:00:00,114.71152372384093,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2019-07-01 00:00:00,219.8484302825276,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2019-08-01 00:00:00,109.7343964561041,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2019-09-01 00:00:00,115.77591843532167,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2019-10-01 00:00:00,233.30726763135928,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2019-11-01 00:00:00,198.57384974674346,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2019-12-01 00:00:00,234.14549206641325,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2020-01-01 00:00:00,76.33227674683947,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2020-02-01 00:00:00,156.61544617494687,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2020-03-01 00:00:00,439.808856848311,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2020-04-01 00:00:00,83.315235132474,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2020-05-01 00:00:00,86.604442018051,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
