serie_id,fecha,valor,fecha_descarga
SF43718,2020-01-27,18.9407,2025-09-28 17:48:52.355628
SF43718,2020-01-28,18.8022,2025-09-28 17:48:52.355628
SF43718,2020-01-29,18.7067,2025-09-28 17:48:52.355628
SF43718,2020-01-30,18.7853,2025-09-28 17:48:52.355628
SF43718,2020-01-31,18.9082,2025-09-28 17:48:52.355628
SF43718,2020-02-04,18.6797,2025-09-28 17:48:52.355628
SF43718,2020-02-05,18.6245,2025-09-28 17:48:52.355628
SF43718,2020-02-06,18.6645,2025-09-28 17:48:52.355628
SF43718,2020-02-07,18.7763,2025-09-28 17:48:52.355628
SF43718,2020-02-10,18.7653,2025-09-28 17:48:52.355628
SF43718,2020-02-11,18.674,2025-09-28 17:48:52.355628
SF43718,2020-02-12,18.6308,2025-09-28 17:48:52.355628
SF43718,2020-02-13,18.6458,2025-09-28 17:48:52.355628
SF43718,2020-02-14,18.5712,2025-09-28 17:48:52.355628
SF43718,2020-02-17,18.5715,2025-09-28 17:48:52.355628
SF43718,2020-02-18,18.5952,2025-09-28 17:48:52.355628
SF43718,2020-02-19,18.591,2025-09-28 17:48:52.355628
SF43718,2020-02-20,18.7992,2025-09-28 17:48:52.355628
SF43718,2020-02-21,18.9138,2025-09-28 17:48:52.355628
SF43718,2020-02-24,19.1197,2025-09-28 17:48:52.355628
SF43718,2020-02-25,19.0878,2025-09-28 17:48:52.355628
SF43718,2020-02-26,19.1585,2025-09-28 17:48:52.355628
SF43718,2020-02-27,19.3973,2025-09-28 17:48:52.355628
SF43718,2020-02-28,19.776,2025-09-28 17:48:52.355628
SF43718,2020-03-02,19.6985,2025-09-28 17:48:52.355628
SF43718,2020-03-03,19.2837,2025-09-28 17:48:52.355628
SF43718,2020-03-04,19.5335,2025-09-28 17:48:52.355628
SF43718,2020-03-05,19.8095,2025-09-28 17:48:52.355628
SF43718,2020-03-06,20.1623,2025-09-28 17:48:52.355628
SF43718,2020-03-09,21.1117,2025-09-28 17:48:52.355628
SF43718,2020-03-10,21.0267,2025-09-28 17:48:52.355628
SF43718,2020-03-11,21.213,2025-09-28 17:48:52.355628
SF43718,2020-03-12,22.1518,2025-09-28 17:48:52.355628
SF43718,2020-03-13,21.9288,2025-09-28 17:48:52.355628
SF43718,2020-03-17,23.0573,2025-09-28 17:48:52.355628
SF43718,2020-03-18,23.9008,2025-09-28 17:48:52.355628
SF43718,2020-03-19,24.0868,2025-09-28 17:48:52.355628
SF43718,2020-03-20,24.1113,2025-09-28 17:48:52.355628
SF43718,2020-03-23,25.0782,2025-09-28 17:48:52.355628
SF43718,2020-03-24,25.1185,2025-09-28 17:48:52.355628
SF43718,2020-03-25,24.2948,2025-09-28 17:48:52.355628
SF43718,2020-03-26,23.097,2025-09-28 17:48:52.355628
SF43718,2020-03-27,23.5122,2025-09-28 17:48:52.355628
SF43718,2020-03-30,24.2853,2025-09-28 17:48:52.355628
SF43718,2020-03-31,23.4847,2025-09-28 17:48:52.355628
SF43718,2020-04-01,24.4918,2025-09-28 17:48:52.355628
SF43718,2020-04-02,24.1087,2025-09-28 17:48:52.355628
SF43718,2020-04-03,24.6938,2025-09-28 17:48:52.355628
SF43718,2020-04-06,24.6895,2025-09-28 17:48:52.355628
SF43718,2020-04-07,24.0388,2025-09-28 17:48:52.355628
SF43718,2020-04-08,24.0925,2025-09-28 17:48:52.355628
SF43718,2020-04-13,23.7427,2025-09-28 17:48:52.355628
SF43718,2020-04-14,23.5645,2025-09-28 17:48:52.355628
SF43718,2020-04-15,24.1155,2025-09-28 17:48:52.355628
SF43718,2020-04-16,24.2098,2025-09-28 17:48:52.355628
SF43718,2020-04-17,23.9012,2025-09-28 17:48:52.355628
SF43718,2020-04-20,24.0077,2025-09-28 17:48:52.355628
SF43718,2020-04-21,24.4248,2025-09-28 17:48:52.355628
SF43718,2020-04-22,24.5883,2025-09-28 17:48:52.355628
SF43718,2020-04-23,24.623,2025-09-28 17:48:52.355628
SF43718,2020-04-24,24.8583,2025-09-28 17:48:52.355628
SF43718,2020-04-27,24.8492,2025-09-28 17:48:52.355628
SF43718,2020-04-28,24.3882,2025-09-28 17:48:52.355628
SF43718,2020-04-29,24.0002,2025-09-28 17:48:52.355628
SF43718,2020-04-30,23.9283,2025-09-28 17:48:52.355628
SF43718,2020-05-04,24.3812,2025-09-28 17:48:52.355628
SF43718,2020-05-05,23.8343,2025-09-28 17:48:52.355628
SF43718,2020-05-06,24.2942,2025-09-28 17:48:52.355628
SF43718,2020-05-07,24.0563,2025-09-28 17:48:52.355628
SF43718,2020-05-08,23.6805,2025-09-28 17:48:52.355628
SF43718,2020-05-11,23.8693,2025-09-28 17:48:52.355628
SF43718,2020-05-12,24.0487,2025-09-28 17:48:52.355628
SF43718,2020-05-13,24.2113,2025-09-28 17:48:52.355628
SF43718,2020-05-14,24.2708,2025-09-28 17:48:52.355628
SF43718,2020-05-15,23.958,2025-09-28 17:48:52.355628
SF43718,2020-05-18,23.6032,2025-09-28 17:48:52.355628
SF43718,2020-05-19,23.6023,2025-09-28 17:48:52.355628
SF43718,2020-05-20,23.2962,2025-09-28 17:48:52.355628
SF43718,2020-05-21,22.96,2025-09-28 17:48:52.355628
SF43718,2020-05-22,22.7928,2025-09-28 17:48:52.355628
SF43718,2020-05-25,22.563,2025-09-28 17:48:52.355628
SF43718,2020-05-26,22.2932,2025-09-28 17:48:52.355628
SF43718,2020-05-27,22.3633,2025-09-28 17:48:52.355628
SF43718,2020-05-28,22.204,2025-09-28 17:48:52.355628
SF43718,2020-05-29,22.1778,2025-09-28 17:48:52.355628
SF43718,2020-06-01,22.0168,2025-09-28 17:48:52.355628
SF43718,2020-06-02,21.6827,2025-09-28 17:48:52.355628
SF43718,2020-06-03,21.6043,2025-09-28 17:48:52.355628
SF43718,2020-06-04,21.8388,2025-09-28 17:48:52.355628
SF43718,2020-06-05,21.5837,2025-09-28 17:48:52.355628
SF43718,2020-06-08,21.6552,2025-09-28 17:48:52.355628
SF43718,2020-06-09,21.7252,2025-09-28 17:48:52.355628
SF43718,2020-06-10,21.923,2025-09-28 17:48:52.355628
SF43718,2020-06-11,22.4252,2025-09-28 17:48:52.355628
SF43718,2020-06-12,22.3347,2025-09-28 17:48:52.355628
SF43718,2020-06-15,22.5435,2025-09-28 17:48:52.355628
SF43718,2020-06-16,22.2168,2025-09-28 17:48:52.355628
SF43718,2020-06-17,22.2783,2025-09-28 17:48:52.355628
SF43718,2020-06-18,22.6088,2025-09-28 17:48:52.355628
SF43718,2020-06-19,22.63,2025-09-28 17:48:52.355628
SF43718,2020-06-22,22.4413,2025-09-28 17:48:52.355628
SF43718,2020-06-23,22.413,2025-09-28 17:48:52.355628
SF43718,2020-06-24,22.6662,2025-09-28 17:48:52.355628
SF43718,2020-06-25,22.7963,2025-09-28 17:48:52.355628
SF43718,2020-06-26,22.9715,2025-09-28 17:48:52.355628
SF43718,2020-06-29,23.1325,2025-09-28 17:48:52.355628
SF43718,2020-06-30,23.0893,2025-09-28 17:48:52.355628
SF43718,2020-07-01,22.8078,2025-09-28 17:48:52.355628
SF43718,2020-07-02,22.5225,2025-09-28 17:48:52.355628
SF43718,2020-07-03,22.4147,2025-09-28 17:48:52.355628
SF43718,2020-07-06,22.2808,2025-09-28 17:48:52.355628
SF43718,2020-07-07,22.6213,2025-09-28 17:48:52.355628
SF43718,2020-07-08,22.8225,2025-09-28 17:48:52.355628
SF43718,2020-07-09,22.6945,2025-09-28 17:48:52.355628
SF43718,2020-07-10,22.5342,2025-09-28 17:48:52.355628
SF43718,2020-07-13,22.4633,2025-09-28 17:48:52.355628
SF43718,2020-07-14,22.6173,2025-09-28 17:48:52.355628
SF43718,2020-07-15,22.3647,2025-09-28 17:48:52.355628
SF43718,2020-07-16,22.3032,2025-09-28 17:48:52.355628
SF43718,2020-07-17,22.4897,2025-09-28 17:48:52.355628
SF43718,2020-07-20,22.6278,2025-09-28 17:48:52.355628
SF43718,2020-07-21,22.3597,2025-09-28 17:48:52.355628
SF43718,2020-07-22,22.251,2025-09-28 17:48:52.355628
SF43718,2020-07-23,22.3627,2025-09-28 17:48:52.355628
SF43718,2020-07-24,22.3842,2025-09-28 17:48:52.355628
SF43718,2020-07-27,22.0275,2025-09-28 17:48:52.355628
SF43718,2020-07-28,21.9615,2025-09-28 17:48:52.355628
SF43718,2020-07-29,21.9907,2025-09-28 17:48:52.355628
SF43718,2020-07-30,22.1727,2025-09-28 17:48:52.355628
SF43718,2020-07-31,22.2012,2025-09-28 17:48:52.355628
SF43718,2020-08-03,22.614,2025-09-28 17:48:52.355628
SF43718,2020-08-04,22.7845,2025-09-28 17:48:52.355628
SF43718,2020-08-05,22.4068,2025-09-28 17:48:52.355628
SF43718,2020-08-06,22.3652,2025-09-28 17:48:52.355628
SF43718,2020-08-07,22.4892,2025-09-28 17:48:52.355628
SF43718,2020-08-10,22.485,2025-09-28 17:48:52.355628
SF43718,2020-08-11,22.349,2025-09-28 17:48:52.355628
SF43718,2020-08-12,22.3457,2025-09-28 17:48:52.355628
SF43718,2020-08-13,22.2628,2025-09-28 17:48:52.355628
SF43718,2020-08-14,22.0313,2025-09-28 17:48:52.355628
SF43718,2020-08-17,22.057,2025-09-28 17:48:52.355628
SF43718,2020-08-18,22.1535,2025-09-28 17:48:52.355628
SF43718,2020-08-19,22.0527,2025-09-28 17:48:52.355628
SF43718,2020-08-20,22.176,2025-09-28 17:48:52.355628
SF43718,2020-08-21,22.0362,2025-09-28 17:48:52.355628
SF43718,2020-08-24,21.984,2025-09-28 17:48:52.355628
SF43718,2020-08-25,21.9723,2025-09-28 17:48:52.355628
SF43718,2020-08-26,21.9202,2025-09-28 17:48:52.355628
SF43718,2020-08-27,22.1168,2025-09-28 17:48:52.355628
SF43718,2020-08-28,21.8602,2025-09-28 17:48:52.355628
SF43718,2020-08-31,21.888,2025-09-28 17:48:52.355628
SF43718,2020-09-01,21.7445,2025-09-28 17:48:52.355628
SF43718,2020-09-02,21.8393,2025-09-28 17:48:52.355628
SF43718,2020-09-03,21.6383,2025-09-28 17:48:52.355628
SF43718,2020-09-04,21.6115,2025-09-28 17:48:52.355628
SF43718,2020-09-07,21.5887,2025-09-28 17:48:52.355628
SF43718,2020-09-08,21.7138,2025-09-28 17:48:52.355628
SF43718,2020-09-09,21.5377,2025-09-28 17:48:52.355628
SF43718,2020-09-10,21.2773,2025-09-28 17:48:52.355628
SF43718,2020-09-11,21.321,2025-09-28 17:48:52.355628
SF43718,2020-09-14,21.0728,2025-09-28 17:48:52.355628
SF43718,2020-09-15,21.0692,2025-09-28 17:48:52.355628
SF43718,2020-09-17,20.985,2025-09-28 17:48:52.355628
SF43718,2020-09-18,20.9697,2025-09-28 17:48:52.355628
SF43718,2020-09-21,21.505,2025-09-28 17:48:52.355628
SF43718,2020-09-22,21.5682,2025-09-28 17:48:52.355628
SF43718,2020-09-23,22.0897,2025-09-28 17:48:52.355628
SF43718,2020-09-24,22.3678,2025-09-28 17:48:52.355628
SF43718,2020-09-25,22.4402,2025-09-28 17:48:52.355628
SF43718,2020-09-28,22.4573,2025-09-28 17:48:52.355628
SF43718,2020-09-29,22.3598,2025-09-28 17:48:52.355628
SF43718,2020-09-30,22.1438,2025-09-28 17:48:52.355628
SF43718,2020-10-01,21.9562,2025-09-28 17:48:52.355628
SF43718,2020-10-02,21.7025,2025-09-28 17:48:52.355628
SF43718,2020-10-05,21.396,2025-09-28 17:48:52.355628
SF43718,2020-10-06,21.4507,2025-09-28 17:48:52.355628
SF43718,2020-10-07,21.493,2025-09-28 17:48:52.355628
SF43718,2020-10-08,21.4318,2025-09-28 17:48:52.355628
SF43718,2020-10-09,21.1822,2025-09-28 17:48:52.355628
SF43718,2020-10-12,21.2183,2025-09-28 17:48:52.355628
SF43718,2020-10-13,21.3677,2025-09-28 17:48:52.355628
SF43718,2020-10-14,21.2998,2025-09-28 17:48:52.355628
SF43718,2020-10-15,21.3832,2025-09-28 17:48:52.355628
SF43718,2020-10-16,21.1765,2025-09-28 17:48:52.355628
SF43718,2020-10-19,21.1342,2025-09-28 17:48:52.355628
SF43718,2020-10-20,21.0902,2025-09-28 17:48:52.355628
SF43718,2020-10-21,21.064,2025-09-28 17:48:52.355628
SF43718,2020-10-22,21.03,2025-09-28 17:48:52.355628
SF43718,2020-10-23,20.9205,2025-09-28 17:48:52.355628
SF43718,2020-10-26,20.9818,2025-09-28 17:48:52.355628
SF43718,2020-10-27,20.8798,2025-09-28 17:48:52.355628
SF43718,2020-10-28,21.1648,2025-09-28 17:48:52.355628
SF43718,2020-10-29,21.377,2025-09-28 17:48:52.355628
SF43718,2020-10-30,21.2508,2025-09-28 17:48:52.355628
SF43718,2020-11-03,21.1555,2025-09-28 17:48:52.355628
SF43718,2020-11-04,21.0345,2025-09-28 17:48:52.355628
SF43718,2020-11-05,20.7612,2025-09-28 17:48:52.355628
SF43718,2020-11-06,20.62,2025-09-28 17:48:52.355628
SF43718,2020-11-09,20.36,2025-09-28 17:48:52.355628
SF43718,2020-11-10,20.4018,2025-09-28 17:48:52.355628
SF43718,2020-11-11,20.5772,2025-09-28 17:48:52.355628
SF43718,2020-11-12,20.5303,2025-09-28 17:48:52.355628
SF43718,2020-11-13,20.4833,2025-09-28 17:48:52.355628
SF43718,2020-11-17,20.3212,2025-09-28 17:48:52.355628
SF43718,2020-11-18,20.2388,2025-09-28 17:48:52.355628
SF43718,2020-11-19,20.1858,2025-09-28 17:48:52.355628
SF43718,2020-11-20,20.1172,2025-09-28 17:48:52.355628
SF43718,2020-11-23,20.1012,2025-09-28 17:48:52.355628
SF43718,2020-11-24,20.0577,2025-09-28 17:48:52.355628
SF43718,2020-11-25,20.0465,2025-09-28 17:48:52.355628
SF43718,2020-11-26,20.0467,2025-09-28 17:48:52.355628
SF43718,2020-11-27,20.0777,2025-09-28 17:48:52.355628
SF43718,2020-11-30,20.1398,2025-09-28 17:48:52.355628
SF43718,2020-12-01,20.0508,2025-09-28 17:48:52.355628
SF43718,2020-12-02,20.0497,2025-09-28 17:48:52.355628
SF43718,2020-12-03,19.9083,2025-09-28 17:48:52.355628
SF43718,2020-12-04,19.7838,2025-09-28 17:48:52.355628
SF43718,2020-12-07,19.8213,2025-09-28 17:48:52.355628
SF43718,2020-12-08,19.7537,2025-09-28 17:48:52.355628
SF43718,2020-12-09,19.8368,2025-09-28 17:48:52.355628
SF43718,2020-12-10,19.9572,2025-09-28 17:48:52.355628
SF43718,2020-12-11,20.1075,2025-09-28 17:48:52.355628
SF43718,2020-12-14,20.1778,2025-09-28 17:48:52.355628
SF43718,2020-12-15,20.1113,2025-09-28 17:48:52.355628
SF43718,2020-12-16,19.9513,2025-09-28 17:48:52.355628
SF43718,2020-12-17,19.8173,2025-09-28 17:48:52.355628
SF43718,2020-12-18,19.9487,2025-09-28 17:48:52.355628
SF43718,2020-12-21,20.0905,2025-09-28 17:48:52.355628
SF43718,2020-12-22,20.0562,2025-09-28 17:48:52.355628
SF43718,2020-12-23,20.1175,2025-09-28 17:48:52.355628
SF43718,2020-12-24,19.8517,2025-09-28 17:48:52.355628
SF43718,2020-12-28,20.0477,2025-09-28 17:48:52.355628
SF43718,2020-12-29,19.9487,2025-09-28 17:48:52.355628
SF43718,2020-12-30,19.9352,2025-09-28 17:48:52.355628
SF43718,2020-12-31,19.9087,2025-09-28 17:48:52.355628
SF43718,2021-01-04,19.8457,2025-09-28 17:48:52.355628
SF43718,2021-01-05,19.9437,2025-09-28 17:48:52.355628
SF43718,2021-01-06,19.725,2025-09-28 17:48:52.355628
SF43718,2021-01-07,19.91,2025-09-28 17:48:52.355628
SF43718,2021-01-08,19.9705,2025-09-28 17:48:52.355628
SF43718,2021-01-11,20.113,2025-09-28 17:48:52.355628
SF43718,2021-01-12,19.9373,2025-09-28 17:48:52.355628
SF43718,2021-01-13,19.7935,2025-09-28 17:48:52.355628
SF43718,2021-01-14,19.7793,2025-09-28 17:48:52.355628
SF43718,2021-01-15,19.7875,2025-09-28 17:48:52.355628
SF43718,2021-01-18,19.757,2025-09-28 17:48:52.355628
SF43718,2021-01-19,19.6788,2025-09-28 17:48:52.355628
SF43718,2021-01-20,19.5793,2025-09-28 17:48:52.355628
SF43718,2021-01-21,19.7393,2025-09-28 17:48:52.355628
SF43718,2021-01-22,19.9833,2025-09-28 17:48:52.355628
SF43718,2021-01-25,20.1598,2025-09-28 17:48:52.355628
SF43718,2021-01-26,20.0152,2025-09-28 17:48:52.355628
SF43718,2021-01-27,20.2168,2025-09-28 17:48:52.355628
SF43718,2021-01-28,20.2697,2025-09-28 17:48:52.355628
SF43718,2021-01-29,20.2248,2025-09-28 17:48:52.355628
SF43718,2021-02-02,20.1722,2025-09-28 17:48:52.355628
SF43718,2021-02-03,20.1953,2025-09-28 17:48:52.355628
SF43718,2021-02-04,20.4435,2025-09-28 17:48:52.355628
SF43718,2021-02-05,20.1388,2025-09-28 17:48:52.355628
SF43718,2021-02-08,20.1227,2025-09-28 17:48:52.355628
SF43718,2021-02-09,20.0913,2025-09-28 17:48:52.355628
SF43718,2021-02-10,20.0588,2025-09-28 17:48:52.355628
SF43718,2021-02-11,19.9535,2025-09-28 17:48:52.355628
SF43718,2021-02-12,19.9622,2025-09-28 17:48:52.355628
SF43718,2021-02-15,19.9518,2025-09-28 17:48:52.355628
SF43718,2021-02-16,20.2023,2025-09-28 17:48:52.355628
SF43718,2021-02-17,20.2257,2025-09-28 17:48:52.355628
SF43718,2021-02-18,20.4165,2025-09-28 17:48:52.355628
SF43718,2021-02-19,20.4222,2025-09-28 17:48:52.355628
SF43718,2021-02-22,20.6783,2025-09-28 17:48:52.355628
SF43718,2021-02-23,20.5833,2025-09-28 17:48:52.355628
SF43718,2021-02-24,20.4752,2025-09-28 17:48:52.355628
SF43718,2021-02-25,20.8523,2025-09-28 17:48:52.355628
SF43718,2021-02-26,20.939,2025-09-28 17:48:52.355628
SF43718,2021-03-01,20.6123,2025-09-28 17:48:52.355628
SF43718,2021-03-02,20.6903,2025-09-28 17:48:52.355628
SF43718,2021-03-03,20.8957,2025-09-28 17:48:52.355628
SF43718,2021-03-04,20.8498,2025-09-28 17:48:52.355628
SF43718,2021-03-05,21.2635,2025-09-28 17:48:52.355628
SF43718,2021-03-08,21.4177,2025-09-28 17:48:52.355628
SF43718,2021-03-09,21.2575,2025-09-28 17:48:52.355628
SF43718,2021-03-10,20.9853,2025-09-28 17:48:52.355628
SF43718,2021-03-11,20.7133,2025-09-28 17:48:52.355628
SF43718,2021-03-12,20.7637,2025-09-28 17:48:52.355628
SF43718,2021-03-16,20.5753,2025-09-28 17:48:52.355628
SF43718,2021-03-17,20.6828,2025-09-28 17:48:52.355628
SF43718,2021-03-18,20.4415,2025-09-28 17:48:52.355628
SF43718,2021-03-19,20.4823,2025-09-28 17:48:52.355628
SF43718,2021-03-22,20.5788,2025-09-28 17:48:52.355628
SF43718,2021-03-23,20.6408,2025-09-28 17:48:52.355628
SF43718,2021-03-24,20.7882,2025-09-28 17:48:52.355628
SF43718,2021-03-25,20.7662,2025-09-28 17:48:52.355628
SF43718,2021-03-26,20.5677,2025-09-28 17:48:52.355628
SF43718,2021-03-29,20.6047,2025-09-28 17:48:52.355628
SF43718,2021-03-30,20.6025,2025-09-28 17:48:52.355628
SF43718,2021-03-31,20.44,2025-09-28 17:48:52.355628
SF43718,2021-04-05,20.2483,2025-09-28 17:48:52.355628
SF43718,2021-04-06,20.1612,2025-09-28 17:48:52.355628
SF43718,2021-04-07,20.1765,2025-09-28 17:48:52.355628
SF43718,2021-04-08,20.089,2025-09-28 17:48:52.355628
SF43718,2021-04-09,20.163,2025-09-28 17:48:52.355628
SF43718,2021-04-12,20.095,2025-09-28 17:48:52.355628
SF43718,2021-04-13,20.0735,2025-09-28 17:48:52.355628
SF43718,2021-04-14,20.0583,2025-09-28 17:48:52.355628
SF43718,2021-04-15,19.927,2025-09-28 17:48:52.355628
SF43718,2021-04-16,19.9158,2025-09-28 17:48:52.355628
SF43718,2021-04-19,19.8145,2025-09-28 17:48:52.355628
SF43718,2021-04-20,19.8877,2025-09-28 17:48:52.355628
SF43718,2021-04-21,19.874,2025-09-28 17:48:52.355628
SF43718,2021-04-22,19.8865,2025-09-28 17:48:52.355628
SF43718,2021-04-23,19.8695,2025-09-28 17:48:52.355628
SF43718,2021-04-26,19.8362,2025-09-28 17:48:52.355628
SF43718,2021-04-27,19.9785,2025-09-28 17:48:52.355628
SF43718,2021-04-28,19.9712,2025-09-28 17:48:52.355628
SF43718,2021-04-29,20.0978,2025-09-28 17:48:52.355628
SF43718,2021-04-30,20.1822,2025-09-28 17:48:52.355628
SF43718,2021-05-03,20.1902,2025-09-28 17:48:52.355628
SF43718,2021-05-04,20.2235,2025-09-28 17:48:52.355628
SF43718,2021-05-05,20.2077,2025-09-28 17:48:52.355628
SF43718,2021-05-06,20.1838,2025-09-28 17:48:52.355628
SF43718,2021-05-07,19.9223,2025-09-28 17:48:52.355628
SF43718,2021-05-10,19.886,2025-09-28 17:48:52.355628
SF43718,2021-05-11,19.8848,2025-09-28 17:48:52.355628
SF43718,2021-05-12,20.094,2025-09-28 17:48:52.355628
SF43718,2021-05-13,20.0495,2025-09-28 17:48:52.355628
SF43718,2021-05-14,19.8487,2025-09-28 17:48:52.355628
SF43718,2021-05-17,19.8028,2025-09-28 17:48:52.355628
SF43718,2021-05-18,19.8313,2025-09-28 17:48:52.355628
SF43718,2021-05-19,19.8143,2025-09-28 17:48:52.355628
SF43718,2021-05-20,19.881,2025-09-28 17:48:52.355628
SF43718,2021-05-21,19.951,2025-09-28 17:48:52.355628
SF43718,2021-05-24,19.872,2025-09-28 17:48:52.355628
SF43718,2021-05-25,19.8903,2025-09-28 17:48:52.355628
SF43718,2021-05-26,19.8783,2025-09-28 17:48:52.355628
SF43718,2021-05-27,19.9487,2025-09-28 17:48:52.355628
SF43718,2021-05-28,19.9442,2025-09-28 17:48:52.355628
SF43718,2021-05-31,19.9213,2025-09-28 17:48:52.355628
SF43718,2021-06-01,19.8927,2025-09-28 17:48:52.355628
SF43718,2021-06-02,19.9277,2025-09-28 17:48:52.355628
SF43718,2021-06-03,20.0605,2025-09-28 17:48:52.355628
SF43718,2021-06-04,19.9328,2025-09-28 17:48:52.355628
SF43718,2021-06-07,19.797,2025-09-28 17:48:52.355628
SF43718,2021-06-08,19.7728,2025-09-28 17:48:52.355628
SF43718,2021-06-09,19.6897,2025-09-28 17:48:52.355628
SF43718,2021-06-10,19.7002,2025-09-28 17:48:52.355628
SF43718,2021-06-11,19.8823,2025-09-28 17:48:52.355628
SF43718,2021-06-14,19.9065,2025-09-28 17:48:52.355628
SF43718,2021-06-15,20.1235,2025-09-28 17:48:52.355628
SF43718,2021-06-16,20.0588,2025-09-28 17:48:52.355628
SF43718,2021-06-17,20.4292,2025-09-28 17:48:52.355628
SF43718,2021-06-18,20.7002,2025-09-28 17:48:52.355628
SF43718,2021-06-21,20.6,2025-09-28 17:48:52.355628
SF43718,2021-06-22,20.5712,2025-09-28 17:48:52.355628
SF43718,2021-06-23,20.2505,2025-09-28 17:48:52.355628
SF43718,2021-06-24,20.0483,2025-09-28 17:48:52.355628
SF43718,2021-06-25,19.793,2025-09-28 17:48:52.355628
SF43718,2021-06-28,19.8027,2025-09-28 17:48:52.355628
SF43718,2021-06-29,19.8157,2025-09-28 17:48:52.355628
SF43718,2021-06-30,19.9062,2025-09-28 17:48:52.355628
SF43718,2021-07-01,20.0368,2025-09-28 17:48:52.355628
SF43718,2021-07-02,19.8817,2025-09-28 17:48:52.355628
SF43718,2021-07-05,19.8532,2025-09-28 17:48:52.355628
SF43718,2021-07-06,19.9658,2025-09-28 17:48:52.355628
SF43718,2021-07-07,19.9915,2025-09-28 17:48:52.355628
SF43718,2021-07-08,20.007,2025-09-28 17:48:52.355628
SF43718,2021-07-09,19.88,2025-09-28 17:48:52.355628
SF43718,2021-07-12,19.8577,2025-09-28 17:48:52.355628
SF43718,2021-07-13,19.9988,2025-09-28 17:48:52.355628
SF43718,2021-07-14,19.8992,2025-09-28 17:48:52.355628
SF43718,2021-07-15,19.9412,2025-09-28 17:48:52.355628
SF43718,2021-07-16,19.8537,2025-09-28 17:48:52.355628
SF43718,2021-07-19,20.0,2025-09-28 17:48:52.355628
SF43718,2021-07-20,20.1348,2025-09-28 17:48:52.355628
SF43718,2021-07-21,20.1907,2025-09-28 17:48:52.355628
SF43718,2021-07-22,20.1812,2025-09-28 17:48:52.355628
SF43718,2021-07-23,20.0238,2025-09-28 17:48:52.355628
SF43718,2021-07-26,20.0245,2025-09-28 17:48:52.355628
SF43718,2021-07-27,19.977,2025-09-28 17:48:52.355628
SF43718,2021-07-28,19.9535,2025-09-28 17:48:52.355628
SF43718,2021-07-29,19.8448,2025-09-28 17:48:52.355628
SF43718,2021-07-30,19.8455,2025-09-28 17:48:52.355628
SF43718,2021-08-02,19.852,2025-09-28 17:48:52.355628
SF43718,2021-08-03,19.892,2025-09-28 17:48:52.355628
SF43718,2021-08-04,19.9547,2025-09-28 17:48:52.355628
SF43718,2021-08-05,19.9293,2025-09-28 17:48:52.355628
SF43718,2021-08-06,20.0037,2025-09-28 17:48:52.355628
SF43718,2021-08-09,20.0648,2025-09-28 17:48:52.355628
SF43718,2021-08-10,20.1038,2025-09-28 17:48:52.355628
SF43718,2021-08-11,19.953,2025-09-28 17:48:52.355628
SF43718,2021-08-12,19.8907,2025-09-28 17:48:52.355628
SF43718,2021-08-13,19.8603,2025-09-28 17:48:52.355628
SF43718,2021-08-16,19.8863,2025-09-28 17:48:52.355628
SF43718,2021-08-17,19.9912,2025-09-28 17:48:52.355628
SF43718,2021-08-18,20.0107,2025-09-28 17:48:52.355628
SF43718,2021-08-19,20.1175,2025-09-28 17:48:52.355628
SF43718,2021-08-20,20.402,2025-09-28 17:48:52.355628
SF43718,2021-08-23,20.3907,2025-09-28 17:48:52.355628
SF43718,2021-08-24,20.2967,2025-09-28 17:48:52.355628
SF43718,2021-08-25,20.2933,2025-09-28 17:48:52.355628
SF43718,2021-08-26,20.3522,2025-09-28 17:48:52.355628
SF43718,2021-08-27,20.2293,2025-09-28 17:48:52.355628
SF43718,2021-08-30,20.1403,2025-09-28 17:48:52.355628
SF43718,2021-08-31,20.0605,2025-09-28 17:48:52.355628
SF43718,2021-09-01,19.9615,2025-09-28 17:48:52.355628
SF43718,2021-09-02,19.9703,2025-09-28 17:48:52.355628
SF43718,2021-09-03,19.8992,2025-09-28 17:48:52.355628
SF43718,2021-09-06,19.8878,2025-09-28 17:48:52.355628
SF43718,2021-09-07,19.944,2025-09-28 17:48:52.355628
SF43718,2021-09-08,19.9383,2025-09-28 17:48:52.355628
SF43718,2021-09-09,19.9318,2025-09-28 17:48:52.355628
SF43718,2021-09-10,19.8717,2025-09-28 17:48:52.355628
SF43718,2021-09-13,19.8677,2025-09-28 17:48:52.355628
SF43718,2021-09-14,19.9035,2025-09-28 17:48:52.355628
SF43718,2021-09-15,19.9003,2025-09-28 17:48:52.355628
SF43718,2021-09-17,19.9853,2025-09-28 17:48:52.355628
SF43718,2021-09-20,20.1735,2025-09-28 17:48:52.355628
SF43718,2021-09-21,20.1438,2025-09-28 17:48:52.355628
SF43718,2021-09-22,20.0328,2025-09-28 17:48:52.355628
SF43718,2021-09-23,20.028,2025-09-28 17:48:52.355628
SF43718,2021-09-24,20.1118,2025-09-28 17:48:52.355628
SF43718,2021-09-27,20.1052,2025-09-28 17:48:52.355628
SF43718,2021-09-28,20.306,2025-09-28 17:48:52.355628
SF43718,2021-09-29,20.4977,2025-09-28 17:48:52.355628
SF43718,2021-09-30,20.5623,2025-09-28 17:48:52.355628
SF43718,2021-10-01,20.5103,2025-09-28 17:48:52.355628
